EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
41.66,55.3929,63.6326,45.9324,43.491,44.4065,43.6436,40.1341,51.7308
44.254,54.3247,62.5645,47.9161,48.8316,47.1531,46.6954,46.6954,51.5782
38.6082,51.4256,65.7688,53.4092,50.6626,50.9678,51.273,48.3738,53.4092
39.2186,56.6136,73.3982,61.4964,56.1558,51.5782,55.5454,53.7144,58.9024
43.6436,57.2239,69.5835,56.6136,52.7989,47.9161,54.0196,54.9351,54.9351
44.8643,58.1394,67.7525,51.1204,47.3057,52.4937,54.6299,52.7989,52.0359
41.2022,60.1231,64.8533,51.273,58.4446,51.7308,52.1885,61.0386,51.1204
41.66,58.1394,67.5999,54.4773,65.9214,53.104,58.4446,67.5999,52.9515
41.2022,61.4964,76.2974,62.4119,75.3819,55.3929,66.9895,76.7551,59.2076
34.3357,55.2403,70.0413,56.6136,69.8887,44.254,54.4773,69.7361,55.8506
34.1832,45.6272,61.1912,46.8479,53.4092,41.0496,44.254,52.9515,50.6626
37.8453,47.3057,57.3765,45.7798,51.8833,43.3384,42.4229,51.4256,47.7635
40.1341,55.2403,66.2266,52.0359,52.6463,50.3575,47.1531,52.7989,51.273
41.0496,62.1067,75.5344,60.5808,59.9705,56.6136,53.104,59.3601,59.6653
39.5237,54.9351,67.7525,54.6299,55.5454,48.8316,47.4583,55.698,56.1558
40.5918,49.7471,66.2266,49.8997,46.3902,43.1858,45.9324,48.0686,52.0359
38.7608,52.6463,66.3792,52.4937,54.4773,40.5918,47.0005,54.4773,50.6626
39.3711,52.3411,64.0904,50.9678,54.1722,45.3221,50.0523,54.1722,50.3575
44.7117,56.0032,63.0222,48.3738,53.104,50.0523,51.8833,53.5618,51.7308
43.3384,52.4937,56.1558,40.2867,47.4583,41.66,41.3548,47.4583,46.5428
39.6763,47.1531,57.5291,39.5237,40.5918,39.5237,37.6927,40.2867,45.9324
35.0987,48.8316,60.886,47.4583,50.0523,39.2186,39.2186,47.9161,47.7635
34.0306,52.3411,68.5154,55.0877,55.3929,39.9815,44.7117,52.3411,52.4937
37.3875,57.8343,75.0767,62.5645,63.3274,45.6272,52.0359,59.2076,61.649
37.3875,53.7144,66.3792,57.0713,62.1067,48.0686,48.3738,57.5291,57.5291
38.4556,51.1204,63.6326,49.5945,50.6626,53.5618,47.1531,49.2894,48.5264
35.0987,51.1204,61.4964,46.3902,49.7471,49.2894,45.1695,50.6626,40.4393
30.5211,43.6436,58.7498,43.6436,44.4065,41.9651,40.7444,44.5591,37.3875
32.1995,43.1858,60.886,47.4583,48.2212,42.1177,40.897,45.4747,42.4229
32.6573,45.6272,58.5972,47.3057,53.5618,40.7444,41.0496,50.5101,42.5755
31.1314,50.5101,62.7171,48.2212,52.9515,47.0005,47.4583,51.1204,44.8643
29.1478,50.2049,59.2076,46.6954,55.2403,48.679,45.6272,52.4937,42.1177
34.0306,40.5918,52.9515,39.8289,44.5591,45.1695,39.2186,43.1858,33.878
38.7608,42.1177,57.5291,42.7281,44.8643,43.3384,41.3548,44.1014,35.5565
33.5728,45.7798,59.2076,45.6272,51.1204,39.8289,42.4229,50.8152,38.9134
34.3357,49.8997,65.0059,50.3575,54.3247,47.9161,49.2894,54.7825,45.1695
36.9297,53.104,64.7007,53.4092,65.7688,49.4419,50.5101,63.0222,46.6954
33.2676,47.6109,59.5127,48.0686,61.0386,43.9488,47.0005,57.6817,41.8125
30.5211,47.1531,60.2757,46.6954,54.4773,46.8479,48.0686,53.2566,42.4229
29.3004,43.9488,54.4773,42.2703,47.1531,46.3902,40.1341,45.3221,39.5237
33.2676,41.8125,54.7825,39.6763,35.0987,44.4065,33.5728,31.4366,37.8453
30.9788,45.0169,55.0877,39.2186,34.6409,36.7772,30.2159,30.9788,36.7772
21.5184,41.2022,51.7308,34.1832,32.3521,33.2676,32.0469,32.0469,34.0306
23.502,39.3711,50.2049,33.4202,42.5755,39.3711,42.1177,43.491,32.6573
